state,month,enroll,year,eligible_pop,takeup,elig2018,takeup_static,ncsl_year,dem_house_seats,total_house_seats,dem_share_house,dem_senate_seats,total_senate_seats,dem_share_sen,dem_margin,dem_control,sen_margin,gov_dem,mood,expanded,expansion_date,post_expansion,covid,year_f,restrictive_waiver
Connecticut,2020-04-01,860826.0,2020,501669.25,171.59233897632754,530145,162.37557649322355,2019,89.0,151.0,0.5894039735099338,22.0,36.0,0.6111111111111112,0.08940397350993379,1.0,0.11111111111111116,1.0,0.5868541666666667,1,2014-01-01,1.0,1.0,2020,0.0
Delaware,2020-04-01,235286.0,2020,158054.0,148.8643121970972,165961,141.7718620639789,2019,26.0,41.0,0.6341463414634146,12.0,21.0,0.5714285714285714,0.13414634146341464,1.0,0.0714285714285714,1.0,0.5779791666666666,1,2014-01-01,1.0,1.0,2020,0.0
Florida,2020-04-01,3694863.0,2020,4279692.0,86.33478764359678,4384883,84.26366222314256,2019,46.0,120.0,0.38333333333333336,17.0,40.0,0.425,-0.11666666666666664,0.0,-0.07500000000000001,0.0,0.4797083333333333,0,,0.0,1.0,2020,0.0
Georgia,2020-04-01,1895954.0,2020,2179986.25,86.97091552756353,2209726,85.80041145372775,2019,75.0,180.0,0.4166666666666667,21.0,56.0,0.375,-0.08333333333333331,0.0,-0.125,0.0,0.49002083333333335,0,,0.0,1.0,2020,0.0
Hawaii,2020-04-01,344318.0,2020,194545.0,176.986301369863,185180,185.93692623393454,2019,46.0,51.0,0.9019607843137255,24.0,25.0,0.96,0.4019607843137255,1.0,0.45999999999999996,1.0,0.636375,1,2014-01-01,1.0,1.0,2020,0.0
Idaho,2020-04-01,332920.0,2020,328815.25,101.24834538544062,341618,97.45388123576626,2019,14.0,70.0,0.2,7.0,35.0,0.2,-0.3,0.0,-0.3,0.0,0.322125,1,2020-01-01,1.0,1.0,2020,0.0
Indiana,2020-04-01,1451788.0,2020,1253686.0,115.8015643470534,1293314,112.25332749819457,2019,33.0,100.0,0.33,10.0,50.0,0.2,-0.16999999999999998,0.0,-0.3,0.0,0.40547916666666667,1,2015-02-01,1.0,1.0,2020,1.0
Maryland,2020-04-01,1350607.0,2020,808354.25,167.08107862363562,793697,170.16657490200922,2019,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.6461250000000001,1,2014-01-01,1.0,1.0,2020,0.0
Massachusetts,2020-04-01,1602898.0,2020,958847.75,167.16918822618086,972871,164.7595621618899,2019,127.0,160.0,0.79375,34.0,40.0,0.85,0.29374999999999996,1.0,0.35,0.0,0.6478333333333334,1,2014-01-01,1.0,1.0,2020,0.0
Minnesota,2020-04-01,1067455.0,2020,786729.5,135.6825948435898,814317,131.08592845292435,2019,75.0,134.0,0.5597014925373134,32.0,67.0,0.47761194029850745,0.05970149253731338,1.0,-0.022388059701492546,1.0,0.5153958333333334,1,2014-01-01,1.0,1.0,2020,0.0
Mississippi,2020-04-01,592152.0,2020,812044.0,72.92117175916576,831252,71.23615943179685,2019,46.0,122.0,0.3770491803278688,19.0,52.0,0.36538461538461536,-0.12295081967213117,0.0,-0.13461538461538464,0.0,0.4119791666666667,0,,0.0,1.0,2020,0.0
Montana,2020-04-01,252152.0,2020,204068.75,123.56227986891672,210360,119.86689484692907,2019,42.0,100.0,0.42,20.0,50.0,0.4,-0.08000000000000002,0.0,-0.09999999999999998,1.0,0.39387500000000003,1,2016-01-01,1.0,1.0,2020,0.0
North Dakota,2020-04-01,92690.0,2020,119115.5,77.81522975599313,122160,75.87590045841519,2019,15.0,94.0,0.1595744680851064,10.0,47.0,0.2127659574468085,-0.3404255319148936,0.0,-0.2872340425531915,0.0,0.30943750000000003,1,2014-01-01,1.0,1.0,2020,0.0
Ohio,2020-04-01,2701204.0,2020,2245107.0,120.31515647138423,2296371,117.62925067421597,2019,38.0,99.0,0.3838383838383838,9.0,33.0,0.2727272727272727,-0.11616161616161619,0.0,-0.2272727272727273,0.0,0.451375,1,2014-01-01,1.0,1.0,2020,1.0
Oklahoma,2020-04-01,762993.0,2020,886090.75,86.10777169268498,885167,86.19763276308312,2019,24.0,101.0,0.2376237623762376,9.0,48.0,0.1875,-0.2623762376237624,0.0,-0.3125,0.0,0.32145833333333335,1,2021-07-01,0.0,1.0,2020,0.0
Oregon,2020-04-01,1029603.0,2020,766841.75,134.2653813514979,797451,129.1117573368144,2019,38.0,60.0,0.6333333333333333,18.0,30.0,0.6,0.1333333333333333,1.0,0.09999999999999998,1.0,0.5555208333333332,1,2014-01-01,1.0,1.0,2020,0.0
Pennsylvania,2020-04-01,3060956.0,2020,2184612.25,140.11438414299838,2259652,135.46138962990761,2019,92.0,203.0,0.45320197044334976,21.0,50.0,0.42,-0.046798029556650245,0.0,-0.08000000000000002,1.0,0.49735416666666665,1,2015-01-01,1.0,1.0,2020,0.0
Rhode Island,2020-04-01,299750.0,2020,172836.5,173.4298021540589,188712,158.83992538895248,2019,66.0,75.0,0.88,33.0,38.0,0.868421052631579,0.38,1.0,0.368421052631579,1.0,0.5867083333333333,1,2014-01-01,1.0,1.0,2020,0.0
South Carolina,2020-04-01,1044058.0,2020,1088843.0,95.88691849972861,1124024,92.8857390945389,2019,44.0,124.0,0.3548387096774194,19.0,46.0,0.41304347826086957,-0.14516129032258063,0.0,-0.08695652173913043,0.0,0.42791666666666667,0,,0.0,1.0,2020,1.0
South Dakota,2020-04-01,110561.0,2020,160298.75,68.97184163943886,166237,66.50805777293863,2019,11.0,70.0,0.15714285714285714,5.0,35.0,0.14285714285714285,-0.34285714285714286,0.0,-0.35714285714285715,0.0,0.35216666666666663,1,2023-07-01,0.0,1.0,2020,0.0
Tennessee,2020-04-01,1464168.0,2020,1439431.75,101.71847327947296,1514870,96.65304613597206,2019,26.0,99.0,0.26262626262626265,5.0,33.0,0.15151515151515152,-0.23737373737373735,0.0,-0.3484848484848485,0.0,0.36891666666666667,0,,0.0,1.0,2020,0.0
Texas,2020-04-01,4309314.0,2020,6077439.0,70.90674213266476,6299251,68.40994270588678,2019,67.0,150.0,0.44666666666666666,12.0,31.0,0.3870967741935484,-0.053333333333333344,0.0,-0.11290322580645162,0.0,0.4610416666666667,0,,0.0,1.0,2020,0.0
Utah,2020-04-01,327216.0,2020,458773.5,71.32408476078065,456764,71.63786988466691,2019,16.0,75.0,0.21333333333333335,6.0,29.0,0.20689655172413793,-0.2866666666666666,0.0,-0.2931034482758621,0.0,0.3602708333333333,1,2020-01-01,1.0,1.0,2020,1.0
Virginia,2020-04-01,1462199.0,2020,1241998.0,117.72957766437627,1298806,112.58024678050455,2019,49.0,100.0,0.49,19.0,40.0,0.475,-0.010000000000000009,0.0,-0.025000000000000022,1.0,0.536,1,2019-01-01,1.0,1.0,2020,0.0
Wyoming,2020-04-01,57817.0,2020,92575.0,62.454226302997576,93266,61.9915081594579,2019,9.0,60.0,0.15,3.0,30.0,0.1,-0.35,0.0,-0.4,0.0,0.26114583333333335,0,,0.0,1.0,2020,0.0
Alabama,2020-05-01,941395.0,2020,1141498.0,82.47014011413073,1174119,80.17884047528402,2019,28.0,105.0,0.26666666666666666,8.0,35.0,0.22857142857142856,-0.23333333333333334,0.0,-0.27142857142857146,0.0,0.363,0,,0.0,1.0,2020,0.0
Arkansas,2020-05-01,879441.0,2020,720605.0,122.04203412410406,761746,115.45068828717184,2019,24.0,100.0,0.24,9.0,35.0,0.2571428571428571,-0.26,0.0,-0.24285714285714288,0.0,0.34825,1,2014-01-01,1.0,1.0,2020,1.0
California,2020-05-01,11740127.0,2020,7223065.666666667,162.53662283840052,7534254,155.823350261353,2019,61.0,80.0,0.7625,28.0,40.0,0.7,0.26249999999999996,1.0,0.19999999999999996,1.0,0.63275,1,2014-01-01,1.0,1.0,2020,0.0
Connecticut,2020-05-01,868067.0,2020,501943.6666666667,172.94112021866994,530145,163.74142923162532,2019,89.0,151.0,0.5894039735099338,22.0,36.0,0.6111111111111112,0.08940397350993379,1.0,0.11111111111111116,1.0,0.5878749999999999,1,2014-01-01,1.0,1.0,2020,0.0
Delaware,2020-05-01,238113.0,2020,158819.66666666666,149.92664636411527,165961,143.47527431143462,2019,26.0,41.0,0.6341463414634146,12.0,21.0,0.5714285714285714,0.13414634146341464,1.0,0.0714285714285714,1.0,0.579125,1,2014-01-01,1.0,1.0,2020,0.0
Florida,2020-05-01,3823393.0,2020,4275758.666666667,89.4202245277953,4384883,87.19486928157491,2019,46.0,120.0,0.38333333333333336,17.0,40.0,0.425,-0.11666666666666664,0.0,-0.07500000000000001,0.0,0.47975,0,,0.0,1.0,2020,0.0
Georgia,2020-05-01,1929582.0,2020,2175820.6666666665,88.68295211829653,2209726,87.32222909084656,2019,75.0,180.0,0.4166666666666667,21.0,56.0,0.375,-0.08333333333333331,0.0,-0.125,0.0,0.490875,0,,0.0,1.0,2020,0.0
Hawaii,2020-05-01,352120.0,2020,196963.66666666666,178.77408862209782,185180,190.1501242034777,2019,46.0,51.0,0.9019607843137255,24.0,25.0,0.96,0.4019607843137255,1.0,0.45999999999999996,1.0,0.63675,1,2014-01-01,1.0,1.0,2020,0.0
Idaho,2020-05-01,337725.0,2020,328697.0,102.74660249409031,341618,98.86042304562406,2019,14.0,70.0,0.2,7.0,35.0,0.2,-0.3,0.0,-0.3,0.0,0.32325000000000004,1,2020-01-01,1.0,1.0,2020,0.0
Indiana,2020-05-01,1482327.0,2020,1250140.6666666667,118.57281660570462,1293314,114.61462568254885,2019,33.0,100.0,0.33,10.0,50.0,0.2,-0.16999999999999998,0.0,-0.3,0.0,0.40612499999999996,1,2015-02-01,1.0,1.0,2020,1.0
Maryland,2020-05-01,1362890.0,2020,815975.3333333334,167.02588231833803,793697,171.71414280260603,2019,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.64725,1,2014-01-01,1.0,1.0,2020,0.0
Massachusetts,2020-05-01,1617451.0,2020,961844.3333333334,168.16141073416938,972871,166.25544393861057,2019,127.0,160.0,0.79375,34.0,40.0,0.85,0.29374999999999996,1.0,0.35,0.0,0.649,1,2014-01-01,1.0,1.0,2020,0.0
Minnesota,2020-05-01,1081190.0,2020,785786.6666666666,137.59332473614552,814317,132.77261803450006,2019,75.0,134.0,0.5597014925373134,32.0,67.0,0.47761194029850745,0.05970149253731338,1.0,-0.022388059701492546,1.0,0.516625,1,2014-01-01,1.0,1.0,2020,0.0
Mississippi,2020-05-01,600867.0,2020,810173.6666666666,74.16520984595483,831252,72.28457796191769,2019,46.0,122.0,0.3770491803278688,19.0,52.0,0.36538461538461536,-0.12295081967213117,0.0,-0.13461538461538464,0.0,0.41212499999999996,0,,0.0,1.0,2020,0.0
Montana,2020-05-01,254458.0,2020,203124.0,125.27224749414152,210360,120.96311085757749,2019,42.0,100.0,0.42,20.0,50.0,0.4,-0.08000000000000002,0.0,-0.09999999999999998,1.0,0.39475000000000005,1,2016-01-01,1.0,1.0,2020,0.0
North Dakota,2020-05-01,95867.0,2020,119717.33333333333,80.07779436004812,122160,78.47658808120498,2019,15.0,94.0,0.1595744680851064,10.0,47.0,0.2127659574468085,-0.3404255319148936,0.0,-0.2872340425531915,0.0,0.310375,1,2014-01-01,1.0,1.0,2020,0.0
Ohio,2020-05-01,2749126.0,2020,2242071.6666666665,122.61543825167647,2296371,119.71610859046731,2019,38.0,99.0,0.3838383838383838,9.0,33.0,0.2727272727272727,-0.11616161616161619,0.0,-0.2272727272727273,0.0,0.45175,1,2014-01-01,1.0,1.0,2020,1.0
Oklahoma,2020-05-01,773600.0,2020,887412.6666666666,87.17477550842561,885167,87.39593771570789,2019,24.0,101.0,0.2376237623762376,9.0,48.0,0.1875,-0.2623762376237624,0.0,-0.3125,0.0,0.32225000000000004,1,2021-07-01,0.0,1.0,2020,0.0
Oregon,2020-05-01,1042719.0,2020,765966.0,136.1312382011734,797451,130.7564978914065,2019,38.0,60.0,0.6333333333333333,18.0,30.0,0.6,0.1333333333333333,1.0,0.09999999999999998,1.0,0.556875,1,2014-01-01,1.0,1.0,2020,0.0
Pennsylvania,2020-05-01,3094732.0,2020,2185114.3333333335,141.62792091885962,2259652,136.95613306827775,2019,92.0,203.0,0.45320197044334976,21.0,50.0,0.42,-0.046798029556650245,0.0,-0.08000000000000002,1.0,0.497875,1,2015-01-01,1.0,1.0,2020,0.0
Rhode Island,2020-05-01,302288.0,2020,173249.33333333334,174.48147948621252,188712,160.18483191317986,2019,66.0,75.0,0.88,33.0,38.0,0.868421052631579,0.38,1.0,0.368421052631579,1.0,0.58775,1,2014-01-01,1.0,1.0,2020,0.0
South Carolina,2020-05-01,1054828.0,2020,1087159.6666666667,97.02604247950086,1124024,93.84390368888921,2019,44.0,124.0,0.3548387096774194,19.0,46.0,0.41304347826086957,-0.14516129032258063,0.0,-0.08695652173913043,0.0,0.4285,0,,0.0,1.0,2020,1.0
South Dakota,2020-05-01,112232.0,2020,159766.0,70.2477373158244,166237,67.513249156325,2019,11.0,70.0,0.15714285714285714,5.0,35.0,0.14285714285714285,-0.34285714285714286,0.0,-0.35714285714285715,0.0,0.353,1,2023-07-01,0.0,1.0,2020,0.0
Tennessee,2020-05-01,1479431.0,2020,1437001.6666666667,102.95262937528487,1514870,97.66059133787057,2019,26.0,99.0,0.26262626262626265,5.0,33.0,0.15151515151515152,-0.23737373737373735,0.0,-0.3484848484848485,0.0,0.3695,0,,0.0,1.0,2020,0.0
Texas,2020-05-01,4400011.0,2020,6081478.0,72.35101401336978,6299251,69.84974880346886,2019,67.0,150.0,0.44666666666666666,12.0,31.0,0.3870967741935484,-0.053333333333333344,0.0,-0.11290322580645162,0.0,0.46175,0,,0.0,1.0,2020,0.0
Utah,2020-05-01,334295.0,2020,458279.3333333333,72.94568523709702,456764,73.18768554439492,2019,16.0,75.0,0.21333333333333335,6.0,29.0,0.20689655172413793,-0.2866666666666666,0.0,-0.2931034482758621,0.0,0.362375,1,2020-01-01,1.0,1.0,2020,1.0
Virginia,2020-05-01,1485789.0,2020,1243671.3333333333,119.46797841015875,1298806,114.39653035172303,2019,49.0,100.0,0.49,19.0,40.0,0.475,-0.010000000000000009,0.0,-0.025000000000000022,1.0,0.537,1,2019-01-01,1.0,1.0,2020,0.0
Wyoming,2020-05-01,58764.0,2020,93054.33333333333,63.1502025698248,93266,63.00688353740913,2019,9.0,60.0,0.15,3.0,30.0,0.1,-0.35,0.0,-0.4,0.0,0.262125,0,,0.0,1.0,2020,0.0
Alabama,2020-06-01,949662.0,2020,1144885.5,82.94820748450391,1174119,80.88294287035642,2019,28.0,105.0,0.26666666666666666,8.0,35.0,0.22857142857142856,-0.23333333333333334,0.0,-0.27142857142857146,0.0,0.3635,0,,0.0,1.0,2020,0.0
Arkansas,2020-06-01,894831.0,2020,720760.0,124.15103501859149,761746,117.47104677937266,2019,24.0,100.0,0.24,9.0,35.0,0.2571428571428571,-0.26,0.0,-0.24285714285714288,0.0,0.34854166666666664,1,2014-01-01,1.0,1.0,2020,1.0
California,2020-06-01,11847711.0,2020,7195326.333333333,164.6584248043603,7534254,157.25128194510035,2019,61.0,80.0,0.7625,28.0,40.0,0.7,0.26249999999999996,1.0,0.19999999999999996,1.0,0.633125,1,2014-01-01,1.0,1.0,2020,0.0
Connecticut,2020-06-01,874974.0,2020,502218.0833333333,174.22192251473754,530145,165.04428033839798,2019,89.0,151.0,0.5894039735099338,22.0,36.0,0.6111111111111112,0.08940397350993379,1.0,0.11111111111111116,1.0,0.5888958333333333,1,2014-01-01,1.0,1.0,2020,0.0
Delaware,2020-06-01,240476.0,2020,159585.33333333334,150.6880331525871,165961,144.89910280126054,2019,26.0,41.0,0.6341463414634146,12.0,21.0,0.5714285714285714,0.13414634146341464,1.0,0.0714285714285714,1.0,0.5802708333333333,1,2014-01-01,1.0,1.0,2020,0.0
Florida,2020-06-01,3892552.0,2020,4271825.333333333,91.12151589219161,4384883,88.77208354247993,2019,46.0,120.0,0.38333333333333336,17.0,40.0,0.425,-0.11666666666666664,0.0,-0.07500000000000001,0.0,0.47979166666666667,0,,0.0,1.0,2020,0.0
Georgia,2020-06-01,1945955.0,2020,2171655.0833333335,89.60700135737486,2209726,88.06318068394,2019,75.0,180.0,0.4166666666666667,21.0,56.0,0.375,-0.08333333333333331,0.0,-0.125,0.0,0.49172916666666666,0,,0.0,1.0,2020,0.0
Hawaii,2020-06-01,356887.0,2020,199382.33333333334,178.99630024057632,185180,192.7243762825359,2019,46.0,51.0,0.9019607843137255,24.0,25.0,0.96,0.4019607843137255,1.0,0.45999999999999996,1.0,0.637125,1,2014-01-01,1.0,1.0,2020,0.0
Idaho,2020-06-01,342341.0,2020,328578.75,104.1884175406961,341618,100.21163990187871,2019,14.0,70.0,0.2,7.0,35.0,0.2,-0.3,0.0,-0.3,0.0,0.324375,1,2020-01-01,1.0,1.0,2020,0.0
Indiana,2020-06-01,1513958.0,2020,1246595.3333333333,121.44743041446758,1293314,117.06035811875539,2019,33.0,100.0,0.33,10.0,50.0,0.2,-0.16999999999999998,0.0,-0.3,0.0,0.4067708333333333,1,2015-02-01,1.0,1.0,2020,1.0
Maryland,2020-06-01,1377552.0,2020,823596.4166666666,167.26056259148774,793697,173.56144725254097,2019,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.648375,1,2014-01-01,1.0,1.0,2020,0.0
Massachusetts,2020-06-01,1632191.0,2020,964840.9166666666,169.16685142654347,972871,167.77054717429135,2019,127.0,160.0,0.79375,34.0,40.0,0.85,0.29374999999999996,1.0,0.35,0.0,0.6501666666666667,1,2014-01-01,1.0,1.0,2020,0.0
Minnesota,2020-06-01,1094130.0,2020,784843.8333333334,139.40735131383886,814317,134.36167978809235,2019,75.0,134.0,0.5597014925373134,32.0,67.0,0.47761194029850745,0.05970149253731338,1.0,-0.022388059701492546,1.0,0.5178541666666667,1,2014-01-01,1.0,1.0,2020,0.0
Mississippi,2020-06-01,608793.0,2020,808303.3333333334,75.31739322284126,831252,73.23807942717731,2019,46.0,122.0,0.3770491803278688,19.0,52.0,0.36538461538461536,-0.12295081967213117,0.0,-0.13461538461538464,0.0,0.4122708333333333,0,,0.0,1.0,2020,0.0
Montana,2020-06-01,257006.0,2020,202179.25,127.1178916728596,210360,122.1743677505229,2019,42.0,100.0,0.42,20.0,50.0,0.4,-0.08000000000000002,0.0,-0.09999999999999998,1.0,0.395625,1,2016-01-01,1.0,1.0,2020,0.0
North Dakota,2020-06-01,96757.0,2020,120319.16666666667,80.41694659343551,122160,79.20514079895219,2019,15.0,94.0,0.1595744680851064,10.0,47.0,0.2127659574468085,-0.3404255319148936,0.0,-0.2872340425531915,0.0,0.3113125,1,2014-01-01,1.0,1.0,2020,0.0
Ohio,2020-06-01,2788134.0,2020,2239036.3333333335,124.52383905040098,2296371,121.41478881243492,2019,38.0,99.0,0.3838383838383838,9.0,33.0,0.2727272727272727,-0.11616161616161619,0.0,-0.2272727272727273,0.0,0.452125,1,2014-01-01,1.0,1.0,2020,1.0
Oklahoma,2020-06-01,797220.0,2020,888734.5833333334,89.70282184923039,885167,90.0643607364486,2019,24.0,101.0,0.2376237623762376,9.0,48.0,0.1875,-0.2623762376237624,0.0,-0.3125,0.0,0.32304166666666667,1,2021-07-01,0.0,1.0,2020,0.0
Oregon,2020-06-01,1055751.0,2020,765090.25,137.99038740854428,797451,132.39070488343486,2019,38.0,60.0,0.6333333333333333,18.0,30.0,0.6,0.1333333333333333,1.0,0.09999999999999998,1.0,0.5582291666666667,1,2014-01-01,1.0,1.0,2020,0.0
Pennsylvania,2020-06-01,3119757.0,2020,2185616.4166666665,142.74037183331615,2259652,138.06360448423032,2019,92.0,203.0,0.45320197044334976,21.0,50.0,0.42,-0.046798029556650245,0.0,-0.08000000000000002,1.0,0.4983958333333333,1,2015-01-01,1.0,1.0,2020,0.0
Rhode Island,2020-06-01,305900.0,2020,173662.16666666666,176.1465988082225,188712,162.09885963796685,2019,66.0,75.0,0.88,33.0,38.0,0.868421052631579,0.38,1.0,0.368421052631579,1.0,0.5887916666666666,1,2014-01-01,1.0,1.0,2020,0.0
South Carolina,2020-06-01,1065947.0,2020,1085476.3333333333,98.20085130061182,1124024,94.8331174423322,2019,44.0,124.0,0.3548387096774194,19.0,46.0,0.41304347826086957,-0.14516129032258063,0.0,-0.08695652173913043,0.0,0.4290833333333333,0,,0.0,1.0,2020,1.0
South Dakota,2020-06-01,114059.0,2020,159233.25,71.63014006182755,166237,68.61228246419269,2019,11.0,70.0,0.15714285714285714,5.0,35.0,0.14285714285714285,-0.34285714285714286,0.0,-0.35714285714285715,0.0,0.35383333333333333,1,2023-07-01,0.0,1.0,2020,0.0
Tennessee,2020-06-01,1496239.0,2020,1434571.5833333333,104.29866431087238,1514870,98.77012548931592,2019,26.0,99.0,0.26262626262626265,5.0,33.0,0.15151515151515152,-0.23737373737373735,0.0,-0.3484848484848485,0.0,0.3700833333333333,0,,0.0,1.0,2020,0.0
Texas,2020-06-01,4472519.0,2020,6085517.0,73.49447877641292,6299251,71.00080628633467,2019,67.0,150.0,0.44666666666666666,12.0,31.0,0.3870967741935484,-0.053333333333333344,0.0,-0.11290322580645162,0.0,0.46245833333333336,0,,0.0,1.0,2020,0.0
Utah,2020-06-01,341920.0,2020,457785.1666666667,74.69005658039742,456764,74.85703777005193,2019,16.0,75.0,0.21333333333333335,6.0,29.0,0.20689655172413793,-0.2866666666666666,0.0,-0.2931034482758621,0.0,0.3644791666666667,1,2020-01-01,1.0,1.0,2020,1.0
Virginia,2020-06-01,1508352.0,2020,1245344.6666666667,121.11924034952573,1298806,116.13374129777658,2019,49.0,100.0,0.49,19.0,40.0,0.475,-0.010000000000000009,0.0,-0.025000000000000022,1.0,0.538,1,2019-01-01,1.0,1.0,2020,0.0
Wyoming,2020-06-01,60261.0,2020,93533.66666666667,64.42706904109393,93266,64.61197006411768,2019,9.0,60.0,0.15,3.0,30.0,0.1,-0.35,0.0,-0.4,0.0,0.2631041666666667,0,,0.0,1.0,2020,0.0
Alabama,2020-07-01,957129.0,2020,1148273.0,83.35378433525825,1174119,81.51890907139736,2019,28.0,105.0,0.26666666666666666,8.0,35.0,0.22857142857142856,-0.23333333333333334,0.0,-0.27142857142857146,0.0,0.364,0,,0.0,1.0,2020,0.0
Arkansas,2020-07-01,902134.0,2020,720915.0,125.13736016035178,761746,118.42976530234488,2019,24.0,100.0,0.24,9.0,35.0,0.2571428571428571,-0.26,0.0,-0.24285714285714288,0.0,0.34883333333333333,1,2014-01-01,1.0,1.0,2020,1.0
California,2020-07-01,12016056.0,2020,7167587.0,167.64436901847162,7534254,159.48567701593282,2019,61.0,80.0,0.7625,28.0,40.0,0.7,0.26249999999999996,1.0,0.19999999999999996,1.0,0.6335,1,2014-01-01,1.0,1.0,2020,0.0
Connecticut,2020-07-01,885365.0,2020,502492.5,176.19466957218265,530145,167.00431014156504,2019,89.0,151.0,0.5894039735099338,22.0,36.0,0.6111111111111112,0.08940397350993379,1.0,0.11111111111111116,1.0,0.5899166666666666,1,2014-01-01,1.0,1.0,2020,0.0
Delaware,2020-07-01,243349.0,2020,160351.0,151.76020105892698,165961,146.63023240399852,2019,26.0,41.0,0.6341463414634146,12.0,21.0,0.5714285714285714,0.13414634146341464,1.0,0.0714285714285714,1.0,0.5814166666666667,1,2014-01-01,1.0,1.0,2020,0.0
Florida,2020-07-01,3930734.0,2020,4267892.0,92.10012811945569,4384883,89.64284793915824,2019,46.0,120.0,0.38333333333333336,17.0,40.0,0.425,-0.11666666666666664,0.0,-0.07500000000000001,0.0,0.47983333333333333,0,,0.0,1.0,2020,0.0
Georgia,2020-07-01,1970507.0,2020,2167489.5,90.91195136124074,2209726,89.1742686649838,2019,75.0,180.0,0.4166666666666667,21.0,56.0,0.375,-0.08333333333333331,0.0,-0.125,0.0,0.4925833333333333,0,,0.0,1.0,2020,0.0
Hawaii,2020-07-01,363958.0,2020,201801.0,180.35490408868142,185180,196.54282319904956,2019,46.0,51.0,0.9019607843137255,24.0,25.0,0.96,0.4019607843137255,1.0,0.45999999999999996,1.0,0.6375,1,2014-01-01,1.0,1.0,2020,0.0
Idaho,2020-07-01,347777.0,2020,328460.5,105.8809202324176,341618,101.80289094836922,2019,14.0,70.0,0.2,7.0,35.0,0.2,-0.3,0.0,-0.3,0.0,0.3255,1,2020-01-01,1.0,1.0,2020,0.0
Indiana,2020-07-01,1543368.0,2020,1243050.0,124.15976831181368,1293314,119.33436118374965,2019,33.0,100.0,0.33,10.0,50.0,0.2,-0.16999999999999998,0.0,-0.3,0.0,0.40741666666666665,1,2015-02-01,1.0,1.0,2020,1.0
Maryland,2020-07-01,1392038.0,2020,831217.5,167.46976573520166,793697,175.38657699348744,2019,99.0,141.0,0.7021276595744681,32.0,47.0,0.6808510638297872,0.2021276595744681,1.0,0.18085106382978722,0.0,0.6495,1,2014-01-01,1.0,1.0,2020,0.0
Massachusetts,2020-07-01,1647914.0,2020,967837.5,170.26763273793378,972871,169.38669155520105,2019,127.0,160.0,0.79375,34.0,40.0,0.85,0.29374999999999996,1.0,0.35,0.0,0.6513333333333333,1,2014-01-01,1.0,1.0,2020,0.0
Minnesota,2020-07-01,1108531.0,2020,783901.0,141.4121170913164,814317,136.13015570103533,2019,75.0,134.0,0.5597014925373134,32.0,67.0,0.47761194029850745,0.05970149253731338,1.0,-0.022388059701492546,1.0,0.5190833333333333,1,2014-01-01,1.0,1.0,2020,0.0
